Permit Number,Mine Name,Operator,County,Mineral Group,Mineral Type,Longitude,Latitude,
I-002163,OLD GILLIARD ROAD MINE,ROBERT COLLINS COMPANY LLC,BERKELEY,SAND,SAND,-80.29610494,33.20754909,
GP1-002272,SANTOS FARM,SANTOS EUGENE,CHARLESTON,SAND,SAND,-80.2223155,32.76454299,
I-002290,ELITE SITE SOULUTIONS BORROW PIT,ELITE SITE SOULUTIONS,DILLON,SAND,SAND,-79.44609882,34.38196675,
I-000113,HIGGINS RED CLAY PIT,MERIDIAN BRICK LLC,CHEROKEE,CLAY,CLAY,-81.58589109,35.09498027,
I-000121,LUGOFF SAND MINE,LUGOFF SAND COMPANY INC,KERSHAW,SAND,SAND,-80.70601918,34.17289199,
I-000171,IRBY MINE,J L ANDERSON CO INC,MARLBORO,CLAY,CLAY,-79.85088014,34.69969315,
I-000184,SOX MINE,MERIDIAN BRICK LLC,LEXINGTON,CLAY,KAOLIN,-81.19239281,33.87621259,
I-000242,SALUDA RIVER MINE,COOPER SAND AND GRAVEL COMPANY INC,ANDERSON,SAND,SANDRIV,-82.42069197,34.55942,
I-002184,HILL MINE,SITEWORK CONSTRUCTION & MANAGEMENT LLC,BERKELEY,SAND,SAND,-79.84973441,32.94689203,
I-000684,ASKEW MINE,MCINTYRE SAND COMPANY INC,UNION,SAND,SANDRIV,-81.47444539,34.80782495,
I-001936,BARNHILL MINE,ASHLEY ANDERSON FARMS,HORRY,SAND,SANDCLAY,-78.8667335,33.82658033,
I-000409,GADSON PIT,MERIDIAN BRICK LLC,KERSHAW,CLAY,KAOLIN,-80.73255843,34.09885689,
I-000431,PELHAM STONE MINE,HANSON AGGREGATES SOUTHEAST LLC,SPARTANBURG,GRANITE,GRANITE,-82.19222906,34.86560424,
I-000990,STUKES MINE,STUKES MINING,CLARENDON,SAND,SAND,-80.38979627,33.61552744,
I-001041,HWY 421 NO. 2 MINE,G L WILLIAMS LANDSCAPING INC,AIKEN,SAND,SAND,-81.7882634,33.55690696,
I-001055,HARDEE,LISTON T HARDEE & SON INC,HORRY,SAND,SAND,-78.83662514,34.00060099,
GP1-002084,ARGO MINE,ARGO LAND DEVELOPMENT INC,AIKEN,SAND,SAND,-81.7767039,33.51248914,
I-002114,MILLBROOK MINE,MC DIRT COMPANY LLC,CHARLESTON,SAND,SAND,-80.13112874,32.87751428,
I-001670,CARNES CROSSROADS MINE,CARNES CROSSROADS ASSOCIATES LLC,BERKELEY,SAND,SANDCLAY,-80.10913154,33.06070583,
I-001584,S&T RECYCLING  MINE,S&T RECYCLING LLC,LEXINGTON,SAND,SANDCLAY,-81.19164244,34.00710874,
GP1-001565,PARKER PIT,TED M PARKER,AIKEN,SAND,SAND,-81.6560391,33.67691358,
I-000875,COGDILL & LAWSON MINE,RAY BROWN ENTERPRISES,SPARTANBURG,SAND,SANDRIV,-82.02256019,34.67586893,
I-000924,DOVESVILLE,L H STOKES & SON INC,DARLINGTON,SAND,SAND,-79.9113899,34.39684321,
I-001724,HYDE PARK SOILS MINE,HYDE PARK SOILS LLC,CHARLESTON,SAND,SANDCLAY,-80.25181237,32.82644471,
I-001818,321 MINE,2 COR LLC,LEXINGTON,SAND,SAND,-81.06731939,33.86294958,
I-001097,LEXINGTON COUNTY NO. 1 MINE,SOUTHEASTERN DISPOSAL LLC,LEXINGTON,SAND,SAND,-81.36243668,33.96959135,
GP1-002261,OAK GROVE MINE,CREEKSIDE HOMES LLC,HORRY,SAND,SAND,-79.21855254,33.83939353,
GP1-002064,COUNTY CLUB ROAD P.A.R. MINE A,PAR GRADING AND HAULING INC,SPARTANBURG,SAND,SAND,-81.85495614,34.94149458,
GP1-002207,MILL SWAMP MINE,HORRY LAND SERVICES LLC,HORRY,SAND,SAND,-78.78219,33.86154833,
GP1-002203,PORT CITY SAND MINE,PORT CITY PROPERTY HOLDINGS LLC,BERKELEY,SAND,SAND,-79.7979836,33.02562749,
I-001214,JERRYCO MINE,JERRY N SMITH,SPARTANBURG,SAND,SANDCLAY,-82.13102038,34.90321941,
I-001871,GILBERT DRIVE MINE,WILKIE DEVELOPMENT LLC,FLORENCE,SAND,SOIL,-79.73162551,34.16517408,
I-002016,ANDERSON MINE,WG ANDERSON JR RESIDUAL TRUST,MARION,CLAY,CLAY,-79.49442502,34.23423369,
I-001779,FLORENCE COUNTY MINE,FLORENCE COUNTY,FLORENCE,SAND,SAND,-79.55557743,34.13346954,
GP1-002292,RIDGECUT MINE,AMERICAN ENTERPRISES BEAUFORT LLC,HAMPTON,SAND,SAND,-80.89756852,32.72858154,
I-002228,EDISTO RIVER MINE,MC DIRT COMPANY LLC,COLLETON,SAND,SANDCLAY,-80.41036442,33.01580471,
i-002263,OLD BULAH PLANTATION MINE,WELBYS CONSTRUCTION MATERIALS LLC,DORCHESTER,SAND,SAND,-80.43043733,33.12255427,
I-002270,CHESTER QUARRY,LUCK STONE CORP,CHESTER,GRANITE,GRANITE,-81.14973624,34.72809128,
I-001249,MIDDLETON MINE,MC DIRT COMPANY LLC,DORCHESTER,SAND,SANDCLAY,-80.13820032,32.89112806,
I-002182,PRINGLE MINE,JR WILSON CONSTRUCTION CO INC,DORCHESTER,SAND,SANDCLAY,-80.43008387,33.09355357,
I-000016,DEERFIELD MINE,CEMEX CONSTRUCTION MATERIALS FLORIDA LLC,JASPER,SAND,SAND,-81.0963508,32.38923947,
I-000073,MCNAMEE MINE,VANDERBILT MINERALS LLC DIXIE CLAY DIVIS,AIKEN,CLAY,KAOLIN,-81.85366119,33.4827885,
I-000833,GIDEON,SPECIALTY VERMICULITE LLC,SPARTANBURG,VERM,VERM,-81.88275157,34.62945588,
I-000834,JOHNSON,SPECIALTY VERMICULITE LLC,SPARTANBURG,VERM,VERM,-81.91972626,34.71845561,
I-000869,BLACKSBURG PLANT,THOMAS SAND COMPANY INC,CHEROKEE,SAND,SANDRIV,-81.5184522,35.04997808,
I-000873,FRENCH QUARTER CREEK MINE,D R HORTON INC,BERKELEY,SAND,SAND,-79.80678448,32.9851819,
I-000885,GEORGETOWN II QUARRY,MARTIN MARIETTA MATERIALS INC,BERKELEY,LIME,LIME,-79.65090365,33.27455589,
I-000899,GRESHAM MINE-NECK SAND #2,AMERICAN MATERIALS COMPANY LLC,MARION,SAND,SAND,-79.42039159,33.9210205,
I-000909,CUDD SAND MINE,MCINTYRE SAND COMPANY INC,UNION,SAND,SANDRIV,-81.4763278,34.74899664,
GP1-002268,NEW CUT FARM POND,BLUESTREAM MANAGEMENT LLC,CHARLESTON,SAND,SAND,-80.15755723,32.73057548,
I-001720,STILLFIELD MINE,RGW LLC,BERKELEY,SAND,SANDCLAY,-80.06894362,33.14854106,
I-000280,MARLBORO COUNTY PIT,MARLBORO COUNTY,MARLBORO,SAND,SAND,-79.66505581,34.65041743,
I-000738,RICHARDSON'S MONTICELLO FILL,RICHARDSON CONSTRUCTION COMPANY OF COLUM,RICHLAND,CLAY,CLAY,-81.05478607,34.07669961,
I-000749,HUDGING MINE,SPECIALTY VERMICULITE LLC,LAURENS,VERM,VERM,-82.01006795,34.45064075,
I-000978,PIT 49,G L WILLIAMS LANDSCAPING INC,AIKEN,SAND,SAND,-81.57100497,33.72184435,
I-000556,KERSHAW MINE,GEORGIA STONE INDUSTRIES INC,KERSHAW,GRANITE,GRANITE,-80.68392736,34.49199202,
I-001717,RUNNYMEADE MINE,WHITFIELD COMPANY THE,CHARLESTON,SAND,SAND,-80.11401683,32.87393811,
GP1-001647,HWY 93 MINE,VENESKY ASPHALT PAVING & GRADING LLC,PICKENS,SAND,SAND,-82.64285499,34.81376556,
GP1-002166,MARTIN TRACT MINE,FRAZIER REAL PROPERTIES LP,CHARLESTON,SAND,SAND,-80.2221771,32.76919389,
I-002226,MAXIMUS MINE,HALTER MATTHEW J,DORCHESTER,SAND,SANDCLAY,-80.4011813,33.10119406,
GP1-002273,BACKPEN MINE,KRFS LLC,CHARLESTON,SAND,SAND,-80.11637554,32.74641661,
I-002058,BLUE WATER MINE,WILLIAM LIVINGSTON,HORRY,SAND,SANDCLAY,-78.8432931,33.82963207,
I-002180,PEE DEE CROSSROADS MINE 2,D & L SITEWORK INC,HORRY,SAND,SAND,-79.24244612,33.836377,
I-000050,PEE DEE CERAMICS MINE,MARION CERAMICS INC,MARION,CLAY,CLAY,-79.51277415,34.2233177,
I-000059,ANDERSON QUARRY,VULCAN CONSTRUCTION MATERIALS LLC,ANDERSON,GRANITE,GRANITE,-82.56745014,34.50300642,
I-000061,GRAY COURT,VULCAN CONSTRUCTION MATERIALS LLC,LAURENS,GRANITE,GRANITE,-82.11291215,34.62850204,
I-000072,SCOTT MINE,WR GRACE & CO GRACE DIV NATIONAL KAOLIN,AIKEN,CLAY,KAOLIN,-81.6131443,33.64478514,
I-000964,WILLIAMS ASH DISPOSAL,DOMINION ENERGY SOUTH CAROLINA INC WILLI,BERKELEY,SAND,SAND,-80.03671453,33.12391203,
I-001347,BRITTS,HWY 52 PIT LLC,DARLINGTON,SAND,SAND,-79.88428526,34.41044446,
GP1-001934,HWY 97 MINE,STEVENSON WEIR INC,CHESTER,SAND,SAND,-80.97337895,34.59491023,
GP1-002107,MCCORMICK LUMBER OPERATIONS,GEORGIA-PACIFIC WOOD PRODUCTS LLC,MCCORMICK,SAND,SAND,-82.33381843,33.89180927,
GP1-002107,MCCORMICK LUMBER OPERATIONS,GEORGIA-PACIFIC WOOD PRODUCTS LLC,MCCORMICK,SAND,SAND,-82.33395253,33.89229229,
I-002097,BENFIELD MINE,OMARR LLC,YORK,SAND,SANDCLAY,-81.18711386,34.95255339,
I-002118,WIRE ROAD SOUTH,THOMPSON-CAINHOY PROPERTIES LLC,DORCHESTER,SAND,SAND,-80.42956211,33.05845309,
GP1-002054,CRENSHAW MINE,CRENCO FOOD STORES INC,YORK,SAND,SAND,-81.01023911,34.85335558,
I-001070,BROWN #3 SAND MINE,RAY BROWN ENTERPRISES,CHEROKEE,SAND,SANDRIV,-81.60693019,35.15710806,
I-002223,PEANUT MINE,WOOD BROS INC,COLLETON,SAND,SANDCLAY,-80.64689508,32.86425252,
I-001592,HARLEY BAKER,D&A LLC,DORCHESTER,SAND,SAND,-80.36389959,33.14372104,
I-000354,BLACKSBURG QUARRY,VULCAN CONSTRUCTION MATERIALS LLC,CHEROKEE,GRANITE,GRANITE,-81.43952782,35.15953023,
I-000362,79TH AVENUE NORTH BORROW PIT,GDMB MARINA LAND LLC,HORRY,SAND,SAND,-78.82554498,33.75927962,
I-001889,COASTAL CONCRETE COTTAGEVILLE MINE,M2-SANDWORKS LLC,COLLETON,SAND,SAND,-80.44212692,32.99625243,
GP1-001956,STRAWBERRY ROAD MINE,PRO-GREEN LLC,HORRY,SAND,SAND,-78.75505921,33.8475687,
I-002024,INLAND SAND MINE,INLAND SAND LLC,MARION,SAND,SANDCLAY,-79.3162608,34.04527857,
I-002225,JASPER MINE,JR WILSON CONSTRUCTION CO INC,JASPER,SAND,SANDCLAY,-80.94957704,32.50969966,
I-001843,TUTTLE ROAD MINE,TUTTLE ROAD LLC,BERKELEY,SAND,SAND,-79.85771545,33.15371542,
I-000725,BRITTONS NECK MINE,AMERICAN MATERIALS COMPANY LLC,MARION,SAND,SAND,-79.33621174,33.89306985,
I-000748,BALL MINE,SPECIALTY VERMICULITE LLC,LAURENS,VERM,VERM,-81.99356248,34.56632347,
I-000956,MONETTA CLAYPIT,BRUSHY FORK CONSTRUCTION COMPANY LLC,AIKEN,SAND,SAND,-81.5975063,33.82828244,
I-000962,PRIMUS TRACT,O L THOMPSON CONSTRUCTION CO INC,BERKELEY,SAND,SAND,-79.91285639,32.9079032,
I-000487,SOUTH CAROLINA PINK,GEORGIA STONE INDUSTRIES INC,KERSHAW,GRANITE,GRANITE,-80.64016814,34.45761277,
GP1-001865,MAULDIN ROAD MINE,CA CARTER INC,GREENVILLE,SAND,SAND,-82.3412664,34.77775882,
I-001407,BAREFOOT MINE,PALMETTO LAND PARTNERS LLC,HORRY,LIME,COQ,-78.73431,33.82074,
GP1-001698,JUDGE ROAD BORROW PIT,DILLON COUNTY,DILLON,SAND,SAND,-79.40517267,34.34425158,
I-001739,PALMETTO SAND MINE,J L ANDERSON CO INC,MARLBORO,SAND,SAND,-79.78917949,34.71618704,
I-001905,SIMPSON MINE,THOMAS CONCRETE INC,CHESTERFIELD,SAND,SAND,-80.36257169,34.7139879,
I-002185,NORTHERN DIRT PIT II MINE,SITEWORK CONSTRUCTION & MANAGEMENT LLC,BERKELEY,SAND,SOIL,-79.87239371,32.95967589,
GP1-001925,NEWSOM MINE # 1,NEWSOM HAULING,DARLINGTON,SAND,SAND,-80.17795704,34.40289479,
GP1-001639,SAMPIT MINE,STONE CONSTRUCTION LLC,GEORGETOWN,SAND,SAND,-79.47779915,33.3361811,
I-001158,LAKE RIDGE MINE,RCPS PROPERTIES LLC,HORRY,SAND,SAND,-79.01516089,33.72496274,
GP1-001211,NAZARETH,B&T SAND COMPANY INC,LEXINGTON,SAND,SAND,-81.23984569,33.92708077,
I-002161,GLOVER PLANTATION MINE,OKATIE CONSTRUCTION LLC,JASPER,SAND,SANDCLAY,-80.92498075,32.40686945,
I-000608,RED BANK PIT,CAROLINA MATERIALS CORPORATION,LEXINGTON,SAND,SAND,-81.2336875,33.94168695,
GP1-001898,HARMON ROAD MINE,FD RILEY & SONS INC,SALUDA,SAND,SAND,-81.70779681,34.08194042,
I-001307,BROWN'S DIRT MINE,RAY BROWN ENTERPRISES,SPARTANBURG,SAND,SAND,-82.00195335,34.69535637,
I-000006,ATOMIC MINE,ATOMIC SAND LLC,AIKEN,SAND,SAND,-81.90170335,33.47848886,
I-000034,PARAGON MINE,KENTUCKY TENNESSEE CLAY CO,AIKEN,CLAY,KAOLIN,-81.83299405,33.4934899,
I-000037,CONGER MINE,KENTUCKY TENNESSEE CLAY CO,AIKEN,CLAY,KAOLIN,-81.77688857,33.53194379,
I-000092,CASH PLANT,HANSON AGGREGATES SOUTHEAST LLC,CHESTERFIELD,SAND,SAND,-79.85890877,34.62262465,
I-000100,RION QUARRY,MARTIN MARIETTA MATERIALS INC,FAIRFIELD,GRANITE,GRANITE,-81.1300748,34.30112172,
GP1-002079,BIG VALLEY MINE,S H CARTER DEVELOPMENT INC,GREENVILLE,SAND,SAND,-82.46940177,34.83793941,
I-000908,RIVER ROAD PLANT,SANDSMITH LLC,ANDERSON,SAND,SANDRIV,-82.45745358,34.71333208,
GP1-002159,BETTIS ACADEMY MINE,DIXIE SAND & GRAVEL LLC,EDGEFIELD,SAND,SAND,-81.88797459,33.66967451,
GP1-001997,COOGLER MINE,COOGLER CONSTRUCTION INC,FAIRFIELD,SAND,SAND,-81.30704104,34.2547213,
I-000120,HARLEYVILLE MINE,GIANT CEMENT COMPANY,DORCHESTER,LIME,LIME,-80.43822188,33.24117676,
I-000124,LANIER CONSTRUCTION COMPANY  INC.,LANIER CONSTRUCTION COMPANY INC,LEXINGTON,SAND,SAND,-81.07695937,33.87002607,
I-000130,BLAIR QUARRY,VULCAN CONSTRUCTION MATERIALS LLC,FAIRFIELD,GRANITE,GRANITE,-81.39487922,34.41674675,
I-000133,COLUMBIA QUARRY,VULCAN CONSTRUCTION MATERIALS LLC,RICHLAND,GRANITE,GRANITE,-81.03768167,33.97585377,
I-000166,BOLING MINE,WILSON SAND COMPANY LLC,ABBEVILLE,SAND,SANDRIV,-82.25454361,34.41893061,
I-000221,ROBERTS MINE,TAYLOR CLAY PRODUCTS COMPANY INC,CHEROKEE,SHALE,SHALE,-81.4461508,35.1180993,
GP1-001630,LOWCOUNTRY #1 MINE,LOW COUNTRY LAND SERVICES LLC,JASPER,SAND,SAND,-80.99486708,32.16983692,
I-001927,CROWN CASTLE MINE,178 MINING COMPANY LLC,DORCHESTER,SAND,SOIL,-80.40572375,33.1797935,
GP1-002005,GSM PAGELAND MINE,GS MATERIALS,CHESTERFIELD,SAND,SAND,-80.33704243,34.74912222,
I-000253,OCONEE COUNTY ROCK QUARRY,OCONEE COUNTY,OCONEE,GRANITE,GRANITE,-83.09263584,34.72798156,
GP1-001719,WOODFIELD RD MINE,HIBBITTS LAND EXCAVATION INC,AIKEN,SAND,SAND,-81.77247237,33.41497892,
I-000278,WRIGHT NO. 1. & 2.,SPECIALTY VERMICULITE LLC,LAURENS,VERM,VERM,-81.98504558,34.61950413,
I-001406,LITTLE RIVER SAND MINE,HARE RUN SAND COMPANY,ABBEVILLE,SAND,SANDRIV,-82.45029512,34.2670681,
I-001432,DRY BRANCH MINE,CAROLINA CERAMICS LLC,KERSHAW,CLAY,KAOLIN,-80.71878289,34.09163832,
I-000550,PAVER MINE,MARION CERAMICS INC,CHESTERFIELD,SHALE,SHALE,-79.94607843,34.77833966,
GP1-002021,COLEMAN MINE,CLELAND SITE PREP INC,BEAUFORT,SAND,SAND,-80.62937506,32.44324423,
GP1-002080,CAROLINE PIT,FAITH LANDSCAPING LLC,HORRY,SAND,SAND,-78.95943687,33.96414134,
I-000598,ANDREWS MINE,STONE CONSTRUCTION LLC,WILLIAMSBURG,SAND,SAND,-79.58935558,33.49769508,
I-000642,KENNETH HANNA MINE,SPECIALTY VERMICULITE LLC,LAURENS,VERM,VERM,-81.95184737,34.31051461,
I-000645,DUNGANNON MINE,ALLSTON FARRELL LLC,CHARLESTON,SAND,SAND,-80.16859392,32.77041772,
I-001654,PINE BLUFF MINE,PALMETTO SAND CO INC,DORCHESTER,SAND,SANDCLAY,-80.43246197,33.06217304,
I-001027,DIAMOND MINE #3,DORCHESTER LOGISTICS INC,DORCHESTER,SAND,SAND,-80.36983259,33.17152059,
I-001028,J.R. WILSON CONSTRUCTION CO.  INC.,JR WILSON CONSTRUCTION CO INC,HAMPTON,SAND,SAND,-81.22199258,32.84336984,
GP1-002089,SOUTHERN MINE #1,KING TRACT LLC,CHARLESTON,SAND,SAND,-79.66564453,32.96184734,
GP1-002145,FSC PIT MINE,FSC PROPERTIES LLC,CHESTERFIELD,SAND,SAND,-79.89729807,34.67011857,
GP1-002162,AULDREEKE MINE,SC INVESTMENT HOLDINS LLC,CHARLESTON,SAND,SAND,-80.04601116,32.67861414,
GP1-001932,PRISON CAMP BORROW SITE,PICKENS COUNTY OF,PICKENS,SAND,SAND,-82.75796859,34.88380172,
I-000702,RAINBOW FALLS PIT,RAINBOW FALLS ROAD CLASS TWO LANDFILL,AIKEN,SAND,SAND,-81.87291264,33.58395326,
I-001767,GUERARD MINE,D&A LLC,DORCHESTER,SAND,SAND,-80.37975747,33.12528602,
I-001653,CALHOUN COUNTY SAND MINE,BLUEGRASS MATERIALS COMPANY LLC,CALHOUN,SAND,SAND,-81.03697405,33.85687329,
GP1-001978,BP FARMS MINE,BP FARMS LLC,CHARLESTON,SAND,SAND,-80.12972308,32.73811148,
GP1-001891,MEDWAY MINE,PALMETTO SITE PREP LLC,ORANGEBURG,SAND,SAND,-80.89604584,33.52523946,
I-002026,MARION COUNTY US 378 MINE,LANDSDOWN EARTH AND PIPE INC,MARION,SAND,SANDCLAY,-79.30580985,33.8562144,
I-001000,MORGAN MINE,OAKRIDGE LANDFILL INC,DORCHESTER,SAND,SAND,-80.3043422,33.10830451,
I-001016,DEATON'S SAND PIT,DEATON SAND COMPANY,SPARTANBURG,SAND,SANDRIV,-81.78195062,34.94343437,
I-001030,BEAR BLUFF MATERIALS,ASHLEY ANDERSON FARMS,HORRY,SAND,SAND,-78.87576043,33.85266229,
GP1-002077,VAN NESS MINE SITE,ROBERT COLLINS COMPANY LLC,CHARLESTON,SAND,SAND,-80.2574651,32.73443003,
GP1-002124,DGH MINE,SALT MARSH HOMES LLC,HORRY,SAND,SAND,-78.67325835,33.85673692,
GP1-002091,LITOSA MINE,B & D SERVICES,CHARLESTON,SAND,SAND,-80.11298964,32.75693049,
I-002019,WALL PROPERTY SOIL BORROW MINE,DEMTEK LLC,SPARTANBURG,SAND,SANDCLAY,-81.90243519,35.00840812,
GP1-002013,G&N MINING,GEORGE FELDER JR,DORCHESTER,SAND,SAND,-80.53396879,33.12891303,
I-000998,PLUM BRANCH QUARRY,GS ROOFING PRODUCTS CO INC,MCCORMICK,SHALE,META,-82.23465337,33.81040406,
I-001014,PINEWOOD SITE - HILLS/LABRUCE,PINEWOOD SITE CUSTODIAL TRUST,CLARENDON,CLAY,CLAY,-80.46590668,33.60225844,
I-001042,LEE COUNTY BORROW PIT,LEE COUNTY,LEE,SAND,SAND,-80.26886333,34.05149883,
GP1-002265,COASTAL POINT WEST MINE,DREXEL 101 LLC,HORRY,SAND,SAND,-78.98700498,33.81035805,
GP1-002041,OLD REEVES FERRY MINE,PALMETTO PROPERTIES OF CONWAY LLC,HORRY,SAND,SAND,-78.85831442,33.84031735,
I-000874,EUBANKS MINE,KENTUCKY TENNESSEE CLAY CO,AIKEN,CLAY,KAOLIN,-81.7820188,33.51871099,
I-001591,RAM HORN,MANOR TRUST PROPERTIES LLC,HAMPTON,SAND,SANDCLAY,-80.95083794,32.80860619,
I-002201,RAVENSWOOD MINE,O L THOMPSON CONSTRUCTION CO INC,CHARLESTON,SAND,SAND,-80.13367,32.73080528,
GP1-002216,ARGENT 16,RF DEVELOPMENT LLC,JASPER,SAND,SAND,-80.9474936,32.36072787,
I-002245,BEACH ROAD MINE,JH HIERS CONSTRUCTION LLC,COLLETON,SAND,SANDCLAY,-80.71375869,32.90561735,
I-002262,SALEM PIT,L DEAN WEAVER COMPANY LLC,FLORENCE,SAND,SAND,-79.50666548,33.8897734,
I-000830,TAYLOR,TAYLOR CLAY PRODUCTS COMPANY INC,KERSHAW,CLAY,KAOLIN,-80.72035088,34.14005045,
I-000859,ROCKY RIVER PLANT,COOPER SAND AND GRAVEL COMPANY INC,ANDERSON,SAND,SANDRIV,-82.56701559,34.35024767,
I-000878,CNS MINE # 1,CLAUDE NEWMAN & SONS LLC,SUMTER,SAND,SAND,-80.49255511,33.94952782,
I-002023,ARROWOOD QUARRY-BORROW/DISPOSAL AREA,MARTIN MARIETTA MATERIALS INC,YORK,SAND,SANDCLAY,-80.92923033,35.09994356,
GP1-002202,ELLIOT MINE,COUNTY OF MARION,MARION,SAND,SAND,-79.30348272,34.12895162,
I-000845,BEECH ISLAND MINE,GARY L MCELMURRAY CONSTRUCTION COMPANY I,AIKEN,SAND,SAND,-81.87030652,33.44187336,
GP1-002051,HILTON HALL MINE,HILTON HALL MINING LLC,COLLETON,SAND,SAND,-80.70733711,32.92339011,
GP1-001984,DEWITT MINE,DEWITT DIRT,HORRY,SAND,SAND,-78.77671123,33.86754675,
